,GDP_Growth,Inflation,Scenario
38453,8.279095614354082,13.31580902461677,Base
38454,10.985265411522068,22.09792802523813,Base
38455,10.21065156304923,2.8841986497417045,Base
38456,9.755779243766588,11.479505714475383,Base
38457,9.09055920357495,-3.230193103244946,Base
38458,9.307927925741753,-4.714138471466281,Base
38459,6.0729069125475,7.758898237581367,Base
38460,7.644292871769235,16.01433948097994,Base
38461,12.105788116623986,-9.378046728710846,Optimistic
38462,11.967315137129996,-9.67877270700673,Optimistic
38463,8.784592612322072,-0.3313852394462622,Base
38464,8.516291641668264,1.4873803731811597,Base
38465,9.388795575562453,5.9110122495085236,Base
38466,11.980005013408014,-2.325165956279382,Base
38467,8.17912157322509,8.58485390549932,Base
38468,7.141230093844485,3.7633234466849927,Base
38469,13.921966165438743,-12.718995506547927,Optimistic
38470,8.497475149409876,2.8562589665511062,Base
38471,10.423670002079032,-6.380620694418056,Base
38472,6.264778982026288,1.292004983815223,Base
38473,12.287903286391131,4.32880201518155,Base
38474,6.0432929402612885,5.001898165384343,Base
38475,6.735561849909814,7.613891024716705,Base
38476,7.748475474312849,-4.042522825017898,Base
38477,10.446410223892764,-3.582459347410093,Base
38478,8.117899911932492,2.7028696385754896,Base
38479,10.318139012053303,10.290658957969043,Base
38480,7.105728065565229,23.905414656775495,Base
38481,10.670096760745476,-0.41113554557295573,Base
38482,9.194637592000191,-1.5124423983512512,Base
38483,4.978728710839656,8.920709822559786,Base
38484,6.5832902382146825,4.401372976808675,Base
38485,5.928620537621037,5.00121543134194,Base
38486,6.9261207994688885,-6.183000704265916,Base
38487,7.685596968624455,-17.385540890358936,Base
38488,11.906055544441475,4.094114943669125,Base
38489,6.956827617526879,15.233578949184597,Pessimistic
38490,9.813794840614047,-2.609980949389354,Base
38491,12.317476507153897,-1.2300526467440287,Base
38492,14.060087282109741,-20.166021711497116,Optimistic
38493,11.724092544085622,-7.427573183807798,Optimistic
38494,8.997865410269377,-1.4689002804795295,Base
38495,8.44849461049941,9.34717417172439,Base
38496,9.160346304178367,1.541215070749792,Base
38497,5.693267372325926,0.7592009823436153,Base
38498,7.316889327254199,3.266177599459061,Base
38499,8.711671871986013,12.447865205246002,Base
38500,10.11418571925345,6.578561549717392,Base
38501,11.05409031565691,7.289373632637912,Base
38502,7.878281981283857,-0.41515416032264774,Base
38503,9.846559374388876,12.016149354346103,Base
38504,11.127363502033907,-9.374845844404808,Optimistic
38505,8.196831137778556,18.695615317106217,Base
38506,8.067369757026658,-3.7748622519922383,Base
38507,8.278308403689275,0.27128624285169156,Base
38508,9.70891853745802,3.667432216802431,Base
38509,8.656214241537269,-0.6442180892236573,Base
38510,5.805893557130282,-3.8392607841633826,Base
38511,11.508498716499489,9.238189490305466,Base
38512,12.624743412512291,-5.142737032566165,Base
38513,9.826174417735286,8.740476252997233,Base
38514,5.572370141309071,4.82773859562491,Base
38515,9.70617456749235,-12.275448370163653,Base
38516,8.645080290526185,-7.506466696547742,Base
38517,8.397655730537608,-9.116371057757135,Base
38518,12.305299849936151,-13.018257840630785,Optimistic
38519,5.227886906827118,16.488028525199113,Pessimistic
38520,8.127276403381,-4.613708136274443,Base
38521,10.677472465389604,-12.928430902465553,Optimistic
38522,7.748260015472571,22.177367306783445,Base
38523,11.84397581925473,12.838427478039973,Base
38524,9.985812951900595,-7.682524717538529,Base
38525,10.683679806589435,7.661943776733823,Base
38526,10.717961783259874,-2.768348427455293,Base
38527,7.9055397972347405,4.721417884374044,Base
38528,6.019146826689001,7.365688009489064,Base
38529,8.985506503903478,-4.4186443315281405,Base
38530,9.404334725080588,14.590320944633927,Base
38531,4.558170155101948,4.51293632004755,Base
38532,6.120910141602542,10.725278342034471,Pessimistic
38533,12.88123101833152,-6.095942969606103,Optimistic
38534,6.087658849971724,12.565355602649396,Pessimistic
38535,8.41076365615565,1.2260606637442248,Base
38536,9.696603879676978,-25.364331984603496,Base
38537,10.729722670691011,-5.550839787179061,Base
38538,9.565019068625269,3.4876152868261543,Base
38539,10.938920992779588,3.748178965097064,Base
38540,9.35255868138461,4.872609454056636,Base
38541,7.842789698548497,-4.605544565225561,Base
38542,9.703537980635904,10.273056600856567,Base
38543,11.67945464934114,-11.142171471818347,Optimistic
38544,4.336243945121836,-4.4870357493125645,Base
38545,9.266491627041445,4.106637682826534,Base
38546,4.261858433799986,13.4955057761141,Pessimistic
38547,7.462917873605011,3.8303319816010295,Base
38548,7.625709497350119,1.6233269300159314,Base
38549,5.8008140232964704,18.234741334567968,Pessimistic
38550,5.333643978727851,7.334704413784037,Base
38551,9.839224056082475,-5.746572058948538,Base
38552,5.387023697454661,11.737682410913706,Pessimistic
38553,10.36189840267129,-15.695510346495752,Base
38554,7.0548016629218395,2.715029897909381,Base
38555,7.680625613002271,-7.480272489847607,Base
38556,12.392448791358941,-6.879291239833363,Optimistic
38557,8.903438461105214,0.33656714203267146,Base
38558,7.30406022869888,5.72620003054385,Base
38559,6.115743415207158,8.981946195753268,Base
38560,4.8265977278552565,9.717368768497492,Pessimistic
38561,6.154977111574052,7.605267287107924,Base
38562,5.697261526396906,19.79882024362035,Pessimistic
38563,4.62582860858401,7.1310541051113026,Base
38564,7.8186938735661204,10.200038643808364,Base
38565,9.307031863834778,5.244520516888998,Base
38566,9.48067455729976,-1.5468692102563866,Base
38567,10.6552326145721,-4.673977149142242,Base
38568,10.257878132863773,4.6534878028541895,Base
38569,6.802916787418863,2.676918214151123,Base
38570,4.980964214659111,15.28891509349638,Pessimistic
38571,9.49949243555042,-2.0460812679110982,Base
38572,8.282891984984273,-23.738821161883276,Base
38573,7.171236126320351,-3.527801003622777,Base
38574,8.833436991780129,-2.833380649714084,Base
38575,7.893212030102258,3.365650881905659,Base
38576,8.393507166457333,2.6807495314589307,Base
38577,12.52207054064536,-22.2939419033356,Optimistic
38578,7.904406508503262,-5.110880455286711,Base
38579,10.905907177946947,8.133603396910768,Base
38580,5.306146045409277,10.439508905914451,Pessimistic
38581,8.50777591295046,14.410626860783049,Base
38582,7.007845501749969,3.627418679678325,Base
38583,8.758934279962238,2.0465123004145664,Base
38584,11.204207906493782,-11.30592816705938,Optimistic
38585,13.88473641601196,-15.841831784515307,Optimistic
38586,14.884345219931891,-8.139360204745854,Optimistic
38587,10.38847466574978,-12.155525570380185,Base
38588,9.88217603511549,3.0412980775792855,Base
38589,7.99790383333516,-10.59270433402276,Base
38590,8.6195768833257,0.7776291252632235,Base
38591,9.55479585823659,-9.888801827681778,Base
38592,6.842332022484544,2.3003325682403815,Base
38593,9.930881985593999,7.33644866280876,Base
38594,7.773248340955521,4.107820667520033,Base
38595,6.110990630612585,5.000337004537402,Base
38596,9.104773325335008,2.535782010157595,Base
38597,8.274602487141717,1.4055265292774628,Base
38598,7.384656338382806,3.3535009691724396,Base
38599,5.587747189329808,5.9906315313046115,Base
38600,7.929455099827784,0.488725310902009,Base
38601,11.799547023447605,-9.121811424788111,Optimistic
38602,8.531962883717394,2.029584237186614,Base
38603,7.102609423392214,-1.8122626032616997,Base
38604,6.249451831496838,7.462233250031619,Base
38605,8.044322699954252,-6.987890103204496,Base
38606,10.766273593479308,-12.467199954993616,Optimistic
38607,8.427116216015719,15.364850386986348,Base
38608,12.176787329463247,3.023087999764952,Base
38609,8.245976263340062,7.817769328953945,Base
38610,7.864774373295822,11.025606050888339,Base
38611,6.3198640579663685,10.464980072559811,Pessimistic
38612,10.956196287950123,-21.198648181211368,Optimistic
38613,7.995507150954231,-1.8611609536894549,Base
38614,7.5904385212741206,3.026487019929698,Base
38615,10.021999286958346,-10.047212509093633,Base
38616,7.5585307627218805,-0.49019565649103025,Base
38617,9.230439785841222,11.987647074570798,Base
38618,11.43377543782448,-7.252660800520845,Optimistic
38619,9.814503023683589,-4.93951071950133,Base
38620,10.590471015454419,-2.5368349423396452,Base
38621,9.010178987818376,-0.17396190556394941,Base
38622,10.37953674361508,10.19494191264253,Base
38623,6.6473519324733505,-6.337251488104968,Base
38624,8.802377468391242,-2.5534631490127047,Base
38625,13.634979534434574,-12.365294586939841,Optimistic
38626,6.434829116459397,22.67790484544806,Pessimistic
38627,7.902142037266173,-2.36901186197154,Base
38628,5.475014555496781,7.323884085678846,Base
38629,9.440793407992777,2.583546089219474,Base
38630,10.75068514694109,13.452378105620443,Base
38631,10.372819680027764,-2.3499639349707113,Base
38632,7.863821313357058,13.522272478964934,Base
38633,4.832547273275515,10.815032192137474,Pessimistic
38634,8.846231571159173,9.949758693890306,Base
38635,8.128316579889741,-16.10165001616989,Base
38636,9.867900132275,-0.5454469942107552,Base
38637,10.366084803227183,4.536750796956051,Base
38638,7.1288110547903925,-11.585501750435952,Base
38639,8.550301897982166,-8.756222329501357,Base
38640,9.517824062473805,2.6232709548727433,Base
38641,5.029692643774645,24.447497518327626,Pessimistic
38642,9.909789333212835,-0.7559564096004907,Base
38643,10.260136864555085,0.536123905492955,Base
38644,8.62193309651553,3.763461037114195,Base
38645,5.82358695557879,-3.528179942353106,Base
38646,8.947277095286577,-2.6044282095452367,Base
38647,6.933644679332159,1.8926257590260158,Base
38648,6.428345703886587,7.630299462860616,Base
38649,9.311768436218033,6.046822236955193,Base
38650,10.11884314582707,3.112849416112697,Base
38651,9.747275973801958,-12.292257995231768,Base
38652,10.99502548547955,-4.186044492584081,Base
38653,8.666119627788758,2.548351557322606,Base
38654,10.346857561287452,-2.5920180725704887,Base
38655,10.322098085434709,-12.205092697047583,Base
38656,11.2887807957631,-3.8704508359048746,Base
38657,10.23689941750916,-3.9997407362109705,Base
38658,7.832003389263689,13.659497163405632,Base
38659,8.387338442035942,-0.6103220701771751,Base
38660,10.86595507757783,-2.3029812657550908,Base
38661,7.032118169954549,18.369671687629374,Base
38662,10.444533732310719,3.37951088534272,Base
38663,11.317931398399862,0.7389734342147094,Base
38664,4.725356122970957,-2.83554893122897,Base
38665,4.769351108857383,-2.5673196579596187,Base
38666,10.77592712876273,8.290193187784588,Base
38667,9.2425931799047,5.390946173602566,Base
38668,6.018541538962489,4.240787124089277,Base
38669,9.352525504741365,5.24202738284822,Base
38670,8.73247531280136,7.18739119053333,Base
38671,8.241085921808054,4.189029180070503,Base
38672,13.753428864368725,-21.376459338738748,Optimistic
38673,7.941536235755733,7.604760039931521,Base
38674,5.697469678676973,13.633775737383795,Pessimistic
38675,8.785569780278797,7.362197258663762,Base
38676,10.776713072065126,-2.829629964991028,Base
38677,5.772860332803803,9.47937836761285,Pessimistic
38678,10.053775767976125,-3.631920128967887,Base
38679,9.499929473245631,-2.5147662016809456,Base
38680,9.521587787090965,2.537400067096871,Base
38681,5.540566880085718,0.7493415837266459,Base
38682,14.322443640231421,-18.038502077242075,Optimistic
38683,10.541680818509947,10.679176791444618,Base
38684,9.435142132487751,-4.834978611411286,Base
38685,10.732814519080716,3.429856558759234,Base
38686,10.521717019732325,-12.78381993908465,Base
38687,6.6021435801451025,10.627526471073514,Pessimistic
38688,9.712769958265891,0.20527756154718607,Base
38689,5.746377826627934,7.293641845542437,Base
38690,8.627047491008582,0.06409396723245642,Base
38691,10.454411248264554,-3.461442561981036,Base
38692,9.017531964578964,5.745489732524449,Base
38693,10.581372131966344,0.5967572904442893,Base
38694,11.972747844657144,-1.2320263477167703,Base
38695,10.650755313548329,-9.84804047110829,Optimistic
38696,8.451850809135793,9.632243597877688,Base
38697,9.739733603813445,0.9776026520559278,Base
38698,10.226500923886372,-2.1958255613468007,Base
38699,11.361499082889203,-5.279000228892638,Base
38700,10.709232510390589,2.2633907719381736,Base
38701,10.027390071677894,-15.30483034738815,Base
38702,10.461483309148992,-14.79781646189253,Base
38703,9.38624503452655,1.2122656567411794,Base
38704,8.736898386373374,-7.1095293462899445,Base
38705,10.253495099732897,12.86554612877187,Base
38706,5.175436834808377,9.922144736065423,Pessimistic
38707,6.748009343189937,26.938362944958076,Pessimistic
38708,9.354914930061344,-5.34282990565619,Base
38709,6.10007965731837,5.331358104131624,Base
38710,9.208056857261433,-4.740299544262692,Base
38711,7.619088611171852,-7.820452642138019,Base
38712,11.085927679154224,4.7062932508119015,Base
38713,8.035012815935792,-6.1338456393568155,Base
38714,10.76560938734856,-6.070916471326941,Optimistic
38715,7.248821639572848,8.911183166338901,Base
38716,8.212205016736478,6.354123013684838,Base
38717,7.435628445193368,5.550995539579974,Base
38718,5.954217541935874,7.021065512482336,Base
38719,7.822505418763255,-12.319590859857493,Base
38720,5.1908703464883015,5.4379899042818485,Base
38721,9.568120023359908,-14.663272185250054,Base
38722,9.197121323213008,-3.889019462524682,Base
38723,9.834194449865025,1.8597781801426134,Base
38724,7.47598350577733,8.766625316739976,Base
38725,9.836242189739462,-11.012333513112223,Base
38726,10.521601212785043,-9.29308351399933,Base
38727,9.62054478677932,-15.441105332487727,Base
38728,8.639019107943305,-13.600152329024134,Base
38729,9.446245923703586,5.8846296231961235,Base
38730,9.20259496531403,-1.5948529870035721,Base
38731,12.552763874040455,-1.2517767341151416,Base
38732,13.364012116562789,-12.777893238312931,Optimistic
38733,9.47496021764255,11.894956881904752,Base
38734,9.663898779973483,14.543671127196934,Base
38735,9.584215366617226,-4.130629222627726,Base
38736,5.899539041814941,3.220877840822527,Base
38737,9.217065350678364,0.43988170032380625,Base
38738,9.420587510381282,-3.9878669863821727,Base
38739,6.301561445644806,0.7672935341515492,Base
38740,8.18751463089975,6.659826652072881,Base
38741,9.583005798263887,-5.287266132739912,Base
38742,8.849503914009608,-1.726886374815155,Base
38743,11.690799418678603,2.7064520167698873,Base
38744,7.600620683916171,-9.0844800180822,Base
38745,6.669374707743922,-3.556235546313795,Base
38746,5.262723412628339,5.56735801049647,Base
38747,13.758204110838465,-15.874982686407042,Optimistic
38748,9.654683507809825,-2.2935373397320213,Base
38749,10.734872566131095,5.868347890333583,Base
38750,4.847333309148475,-8.120638098511504,Base
38751,7.021279454885909,13.329404313577339,Base
38752,9.130550938376473,-9.272546644090355,Base
38753,7.023988346864201,16.441872283225788,Base
38754,9.439122218119607,11.836686556824514,Base
38755,9.539946807502671,2.144283842853609,Base
38756,11.897480702312308,9.857056736034085,Base
38757,10.30225240211387,-4.878187177024849,Base
38758,9.572194304000877,-10.074393737825607,Base
38759,9.854055302689767,-5.175142666075805,Base
38760,6.5884211432249575,10.18532801463796,Pessimistic
38761,8.331815263162207,10.83177692051564,Base
38762,6.948340054377116,15.449236228968797,Pessimistic
38763,9.594705288099306,-8.051785225633784,Base
38764,12.070316887732686,-18.348787205286825,Optimistic
38765,5.932929067292278,1.066876425104736,Base
38766,7.248374454912192,7.461404240628278,Base
38767,9.911801726896682,-3.960663998697715,Base
38768,8.271935398809006,2.0139748342092654,Base
38769,5.786048856772654,15.81865968188982,Pessimistic
38770,9.227286586520897,-5.367885119945745,Base
38771,9.007130387894142,0.7654109079308391,Base
38772,9.36683975693521,8.173677503725848,Base
38773,8.201119074428606,17.083196676187555,Base
38774,9.845047839439902,6.16795440606265,Base
38775,4.950401710901778,17.901424887111055,Pessimistic
38776,9.174431928823171,-5.594765539733896,Base
38777,12.787313294973963,-8.74936332574355,Optimistic
38778,7.009073598325175,2.7974489440017263,Base
38779,10.654377743752626,-13.69224502149306,Optimistic
38780,9.828754615106451,-0.40173597775462744,Base
38781,8.650120816875168,-6.935785140386582,Base
38782,7.4798960515314175,7.044232069446228,Base
38783,11.749976124502894,-14.661785543831671,Optimistic
38784,8.212396484987266,2.403014057222962,Base
38785,9.246151758127507,3.2602072316919273,Base
38786,11.821269713305147,-1.0868740637605463,Base
38787,9.338825674732544,1.3880591372690365,Base
38788,8.731985836705627,-0.9477539282003906,Base
38789,8.88940901558631,-0.22201009691899318,Base
38790,2.1703714815242754,7.005797292684467,Base
38791,9.606284337517963,-9.213420228552005,Base
38792,10.056776451214569,-7.91109709282097,Base
38793,9.504456662387238,7.252083025028787,Base
38794,11.213082956981712,-1.843833043709675,Base
38795,10.135403766188563,-10.789384141625206,Base
38796,7.893261511530627,5.380831202959573,Base
38797,10.887083428766092,-12.812346959872814,Optimistic
38798,7.3565992949124315,8.018130245792642,Base
38799,7.615425011454837,19.892260642551918,Base
38800,2.1806785363274708,31.350669459106822,Pessimistic
38801,6.949628448509013,10.868077978727694,Pessimistic
38802,7.043279315771208,17.296610348691424,Base
38803,10.72502025086019,8.695410989543976,Base
38804,8.991013626864106,6.960684470047253,Base
38805,11.301782326215033,1.020211573768596,Base
38806,9.246273102973621,10.760116214975213,Base
38807,10.306946434940626,1.4206185965285294,Base
38808,5.247604351889763,20.97988454116494,Pessimistic
38809,11.011869682071003,-5.21928145593927,Base
38810,9.905230454189544,1.260697066909239,Base
38811,7.377305060459055,15.30280100120484,Base
38812,14.174032517198185,-14.772564286057417,Optimistic
38813,6.503174089552843,-1.2539185527294914,Base
38814,4.946223453969316,13.828356119278553,Pessimistic
38815,7.391515291656859,0.9278230532627483,Base
38816,10.050229555020703,-2.090997501758463,Base
38817,8.695776870817426,3.6435944972993246,Base
38818,10.723147123703793,-9.526873812530164,Optimistic
38819,7.770554584171725,5.38620404034458,Base
38820,8.222471733858338,10.911583790966422,Base
38821,10.510665678736055,-12.514191378888452,Base
38822,9.85911902617291,10.834775323609426,Base
38823,9.140821841791523,14.537440405799266,Base
38824,11.401924177819671,-10.990742466871694,Optimistic
38825,8.461442726700001,5.406505772242967,Base
38826,9.828103566790256,-4.080016123397465,Base
38827,7.1893804474005245,8.50464849247577,Base
38828,5.810839699729529,5.076244852405386,Base
38829,7.90571492828669,8.35971949495023,Base
38830,9.685918579233274,14.144009073975218,Base
38831,7.407977201522948,3.628875206730743,Base
38832,8.901308413379676,0.852827811278178,Base
38833,10.205878761369762,-4.754454050169539,Base
38834,9.47469903576782,-4.901450870394676,Base
38835,9.638752737811512,3.4717399803785782,Base
38836,6.069319183477305,32.08034566336657,Pessimistic
38837,10.496058531374496,8.77803749946567,Base
38838,6.298183296427262,4.346017030029978,Base
38839,12.882115409812242,-11.785526182777508,Optimistic
38840,8.922646238050497,12.447849116979942,Base
38841,7.046958718783804,6.612335085648697,Base
38842,7.797057091820493,12.922814641147488,Base
38843,11.562448678251094,-13.7228628391813,Optimistic
38844,8.507496904425413,12.610023650517059,Base
38845,10.438437187239535,-1.833947280999133,Base
38846,8.643961733642794,-5.51993440878549,Base
38847,9.180494515375825,1.813497960947868,Base
38848,11.81578264609117,9.14489244506104,Base
38849,9.392246785851361,-6.283362678135232,Base
38850,11.192340689800547,5.266036112699263,Base
38851,10.402818975120109,-8.356177736629336,Base
38852,8.591609391248014,0.5973165544663721,Base
38853,11.614661194010935,-11.292951233630825,Optimistic
38854,9.011315023057424,5.795080181319031,Base
38855,9.179371589118666,4.370632115476292,Base
38856,5.375558021099505,7.926330851074888,Base
38857,6.538008750273532,1.4914157063027331,Base
38858,12.000586428407187,-5.082796931162642,Base
38859,8.475586001993973,5.183624820042836,Base
38860,5.649615405039658,-4.504000937735121,Base
38861,12.757510008913034,-7.719537457095276,Optimistic
38862,10.30700387218213,6.0427810347085344,Base
38863,8.832127949084509,4.615029691483388,Base
38864,7.765509787656436,9.586293084719998,Base
38865,8.122249216873545,0.9030658742744224,Base
38866,8.429414962332915,15.21938506280414,Base
38867,8.508660354428585,-5.318986698216221,Base
38868,6.728884882721879,19.302091614752054,Pessimistic
38869,7.219412529358585,10.393558569783309,Base
38870,6.02926340901231,16.603925179982337,Pessimistic
38871,5.848607682989249,13.689673108025895,Pessimistic
38872,7.855804337686369,7.177249655919345,Base
38873,9.226138714188869,6.970853152517732,Base
38874,8.849711919892325,4.7995581873393585,Base
38875,10.679676046866245,5.724494568857327,Base
38876,11.63015770606281,-10.652879078169782,Optimistic
38877,9.077919172052734,1.3109308684298964,Base
38878,9.469638499566774,3.1982173910200586,Base
38879,6.406676543400346,4.650171891518598,Base
38880,9.068012853569085,1.2538046885978673,Base
38881,7.72196094217784,12.079751754531266,Base
38882,9.570815048578773,-5.5835730894131395,Base
38883,5.578989728101748,19.02297216378948,Pessimistic
38884,13.0610391501436,-19.689573358431886,Optimistic
38885,4.246015031658166,11.814607390470378,Pessimistic
38886,6.123054688442385,-8.901217454202358,Base
38887,4.796147210914899,3.604402883448204,Base
38888,11.53022510471204,-10.340896021891389,Optimistic
38889,7.285579990755141,0.43207075967855957,Base
38890,8.428188482760808,9.580940784490565,Base
38891,8.368151480827187,3.7873891511654207,Base
38892,8.692273029303196,5.42285136134849,Base
38893,7.534573119022427,7.263333974692609,Base
38894,7.637978982601592,8.806382773614944,Base
38895,8.718798858792692,2.4990821867288053,Base
38896,8.002073166688817,0.7745122028262459,Base
38897,6.6753850074315055,5.30968496263663,Base
38898,5.720767643340317,7.361359434881003,Base
38899,11.754447930800602,-2.952883483991521,Base
38900,10.355988988773209,5.72129545275407,Base
38901,7.737229525760341,-0.3918118222698803,Base
38902,9.987183772107098,4.338017610012452,Base
38903,8.65425430191385,4.773136410471011,Base
38904,9.167057543309118,-12.25342855497303,Base
38905,6.547197570497843,10.83910898280537,Pessimistic
38906,8.21448809151399,4.630715162967766,Base
38907,10.228020243784501,-0.8801694270462965,Base
38908,9.720878383193389,-1.6940669172590863,Base
38909,4.7729800412312775,5.7111648312617405,Base
38910,7.190454897415597,4.199856745993742,Base
38911,7.937156459432935,1.7976649860743796,Base
38912,10.338792161262715,4.737349192281924,Base
38913,8.280839867190513,-8.790177495495964,Base
38914,5.5209629270234855,6.104027899848859,Base
38915,13.470756572762067,-1.2714366690849588,Base
38916,12.060255497023942,-14.109134044008094,Optimistic
38917,7.73709512556703,12.1952489911968,Base
38918,10.724580595864623,-7.7539860984048525,Optimistic
38919,9.046320473910288,0.6333421143752198,Base
38920,12.608720229762328,9.208213807060268,Base
38921,6.259644516814367,7.7605576396831575,Base
38922,10.68050736088136,3.590040755623908,Base
38923,8.786644060709198,-7.118088678538936,Base
38924,9.942669393852109,-6.841935143890046,Base
38925,9.445852310753985,-10.89942084096296,Base
38926,8.198725850595103,8.266566252112677,Base
38927,10.588541110111263,0.14929703795025984,Base
38928,8.473668102603984,0.517076235974224,Base
38929,5.124116804943563,0.016074668313642793,Base
38930,7.737293029852697,6.919114288386752,Base
38931,6.8285899915718895,-2.063512723716298,Base
38932,7.51729532755651,1.4690109859670786,Base
38933,8.37572315576628,7.281605127236307,Base
38934,7.318927196932762,10.393211243370184,Base
38935,7.8278637617340925,10.211955885763748,Base
38936,10.788098265023534,-11.975913241455192,Optimistic
38937,10.910493033112457,22.637264036120136,Base
38938,6.187132166067076,3.403792135455014,Base
38939,10.041505879174784,-1.942161624394127,Base
38940,11.152676801090152,0.9588478303081542,Base
38941,8.265193619452035,2.805727106762709,Base
38942,10.334206069355178,20.81638763424981,Base
38943,11.192470372757889,0.7023771506884988,Base
38944,9.646816477358916,-3.6760574049066626,Base
38945,10.328029235256672,-8.55701078282093,Base
38946,8.260526847968071,13.162401214899962,Base
38947,9.550694310787183,3.269524797271993,Base
38948,9.58181499740255,-10.539475603375422,Base
38949,7.126990642902591,10.685947747038066,Base
38950,8.07411083433661,4.3528728088464135,Base
38951,10.444681552778416,-1.9329641844280783,Base
38952,6.423401363540402,-17.415482990710895,Base
38953,12.133538982322223,-6.442835783305332,Optimistic
38954,11.000596584097496,-4.8911354300699506,Base
38955,10.453414739727485,5.383116715216512,Base
38956,7.51048734640197,-1.171061491959333,Base
38957,4.049842902793166,-0.9426600839899809,Base
38958,9.992590127227116,-0.921849972434921,Base
38959,10.931737765138182,-11.800520018328317,Optimistic
38960,7.250414004271544,7.071024346842325,Base
38961,6.910927900445303,-5.30672390949851,Base
38962,7.647927258278626,-4.5850382725468934,Base
38963,6.223079405530973,2.4713686695575547,Base
38964,8.096345409430096,9.046358189517296,Base
38965,8.782254114566626,0.92653239456336,Base
38966,7.520625647530354,0.9005999883312718,Base
38967,8.102618420866623,0.33342088090073974,Base
38968,5.911715314361629,-1.5065492729156564,Base
38969,8.655684536029161,-3.836647178165003,Base
38970,7.442722313943355,-0.33937999739605873,Base
38971,8.355886246190877,5.54796693320565,Base
38972,11.21517193778017,16.287668169106425,Base
38973,11.66836228534526,-14.900458362413712,Optimistic
38974,9.428022291630361,-0.7241912484030886,Base
38975,10.959713742929575,8.512153908637366,Base
38976,8.389069952572253,5.925163262471001,Base
38977,13.024072938116786,-6.4213973575828165,Optimistic
38978,7.107106009218754,1.979364287723,Base
38979,6.352328398070995,9.109695573481359,Base
38980,10.039959693005628,-18.98386644833086,Base
38981,7.671718954081221,2.155266856904922,Base
38982,6.706594201458603,16.21814844618764,Pessimistic
38983,7.359445404860359,6.70827334101663,Base
38984,7.068644353604292,-4.561687234514453,Base
38985,8.866872008635994,-0.9093194942753042,Base
38986,7.268894470644513,4.6810675685683725,Base
38987,7.987512273872959,7.307888424588123,Base
38988,8.250621105361615,5.322731772850133,Base
38989,8.965344594264344,11.706481912360925,Base
38990,10.402024492588865,-5.169369506560115,Base
38991,6.123590515519161,11.690526392548303,Pessimistic
38992,10.316206252765749,-24.15528454013614,Base
38993,9.2972916545926,16.59786870044614,Base
38994,6.501285938476233,7.092824139433125,Base
38995,5.347605838682605,17.47853804197621,Pessimistic
38996,5.504813388621292,5.93705285895583,Base
38997,10.359723839348897,18.884831597419215,Base
38998,12.393447000700219,4.016586755995617,Base
38999,9.22588908707477,-1.978067913284014,Base
39000,8.024505504931401,-10.791906860464781,Base
39001,6.380469451365047,1.2589680340390537,Base
39002,6.721527917598265,3.8045210536044407,Base
39003,7.62372695321602,-1.4495787948891283,Base
39004,7.552787106621295,3.0101751608482155,Base
39005,11.46148742256281,-12.821717763704767,Optimistic
39006,9.731411943877559,-6.571467694169415,Base
39007,7.649511060979245,0.9233240372287868,Base
39008,8.656449256764123,3.922536747131605,Base
39009,10.417462948180768,-4.947459941040699,Base
39010,7.229932354792582,5.356744527322817,Base
39011,10.586111726126436,1.8098978860615056,Base
39012,12.41937555906322,-9.155604159632478,Optimistic
39013,10.134171306345596,-8.593752802236935,Base
39014,6.163138906421934,4.646588392684428,Base
39015,8.804794161773994,-5.914121167689812,Base
39016,4.898373643311357,11.492537333144355,Pessimistic
39017,8.369272034663727,5.654987814868145,Base
39018,8.325506510928,10.18194923470112,Base
39019,7.075024193949626,1.9434037853400987,Base
39020,7.64627742741859,-2.873180292708935,Base
39021,11.083415260135313,-1.4954687567264822,Base
39022,11.956773269137543,-13.882429331597525,Optimistic
39023,8.443878794819417,-7.655240837367406,Base
39024,8.368935961889566,3.9334623424318162,Base
39025,7.679812686443489,19.214009605751023,Base
39026,6.49782680255909,15.541278006343443,Pessimistic
39027,7.241771997533526,10.971161786611786,Base
39028,5.920086773727593,3.9493422473230857,Base
39029,7.631125668783859,13.198950873466844,Base
39030,8.563357260736735,7.9841580593873385,Base
39031,10.638791091298788,-0.2977468348507539,Base
39032,6.169067363648432,-7.61863219507606,Base
39033,8.214148042921583,-0.43432353133861046,Base
39034,7.291870358478679,-0.4257406778897761,Base
39035,9.281268697529402,1.4779122659980355,Base
39036,11.02605541000563,2.203173749350951,Base
39037,11.61309760831636,-5.361540906558555,Base
39038,11.780586769205684,-21.883344483058174,Optimistic
39039,8.922715224947748,-6.715795504952871,Base
39040,8.607132938818243,4.682138819626409,Base
39041,8.261184781454725,-7.684610816404093,Base
39042,10.553561634084316,3.1522595478536175,Base
39043,8.734301709456728,9.4001265582629,Base
39044,4.915713849541481,14.62804169920545,Pessimistic
39045,10.345741686641906,-5.415034244513784,Base
39046,9.698563808611983,3.7882179436911185,Base
39047,8.219746892652116,-0.2738784878886864,Base
39048,7.8169626131759955,11.766464437942393,Base
39049,9.083165239087268,5.653354776932706,Base
39050,9.47292350345315,6.32783970574087,Base
39051,9.751722544121211,-12.38004960130697,Base
39052,9.685995566263998,-3.455704942813239,Base
39053,8.213750239805929,-12.54458072602045,Base
